  394, 1,1,0,1,0,0,  62900.31,    584.06
  394, 2,0,1,1,1,0,   5416.72,   1366.49
  394, 3,0,1,1,0,0, -32092.19,   1366.49
  394, 4,0,1,1,0,0, -41516.75,   1366.49
  394, 5,0,1,1,0,0, -66918.00,   1366.49
  395, 1,0,0,1,0,1,  59581.15,   1754.61
  395, 2,0,0,1,0,1, -34255.00,   1754.61
  395, 3,1,0,1,0,1,  29097.74,    749.95
  395, 4,0,1,1,1,1,  27875.15,   1754.61
  395, 5,0,1,1,0,1,  17042.49,   1754.61
  396, 1,0,0,2,0,0, -48991.17,    992.27
  396, 2,0,0,2,0,0,  66569.83,    992.27
  396, 3,0,0,2,0,0, -43672.63,    992.27
  396, 4,0,0,2,0,0, -24078.55,    992.27
  396, 5,0,0,2,0,0,  48071.40,    992.27
  397, 1,0,0,2,0,1, -65735.51,   1274.11
  397, 2,0,0,2,0,1,  97134.99,   1274.11
  397, 3,0,0,2,0,1, -38259.12,   1274.11
  397, 4,1,0,2,0,1,  34558.98,    544.57
  397, 5,0,1,2,1,1,   7735.87,   1274.11
  398, 1,1,0,1,0,1,  43940.95,    749.95
  398, 2,0,1,1,1,1,  26464.29,   1754.61
  398, 3,0,1,1,0,1,  19222.74,   1754.61
  398, 4,0,1,1,0,1,   2776.59,   1754.61
  398, 5,0,1,1,0,1,   4294.79,   1754.61
  399, 1,0,0,2,0,0, -37225.94,    992.27
  399, 2,0,0,2,0,0,  26416.56,    992.27
  399, 3,0,0,2,0,0, -52373.61,    992.27
  399, 4,0,0,2,0,0, -28665.24,    992.27
  399, 5,0,0,2,0,0,  49450.36,    992.27
  400, 1,0,0,0,0,0,  -6616.90,   1808.04
  400, 2,0,0,0,0,0,  -8068.14,   1808.04
  400, 3,0,0,0,0,0,  -8542.15,   1808.04
  400, 4,0,0,0,0,0,  -1816.84,   1808.04
  400, 5,0,0,0,0,0,  25782.96,   1808.04
  401, 1,0,0,1,0,1,  16053.83,   1754.61
  401, 2,0,0,1,0,1, -50007.82,   1754.61
  401, 3,1,0,1,0,1,  22056.20,    749.95
  401, 4,0,1,1,1,1, -13519.39,   1754.61
  401, 5,0,1,1,0,1,  51099.81,   1754.61
  402, 1,0,0,2,0,0, -69412.67,    992.27
  402, 2,0,0,2,0,0, 107922.28,    992.27
  402, 3,0,0,2,0,0, -48029.38,    992.27
  402, 4,0,0,2,0,0, -40687.93,    992.27
  402, 5,0,0,2,0,0,  54722.93,    992.27
  403, 1,0,0,1,0,1, -18646.80,   1754.61
  403, 2,1,0,1,0,1,  54441.92,    749.95
  403, 3,0,1,1,1,1, -30775.29,   1754.61
  403, 4,0,1,1,0,1, -39505.39,   1754.61
  403, 5,0,1,1,0,1, -14856.88,   1754.61
  404, 1,1,0,2,0,0,  25811.35,    424.11
  404, 2,1,1,2,1,0,  63730.48,    424.11
  404, 3,1,2,2,1,0,  60718.90,    424.11
  404, 4,1,3,2,1,0, 128836.82,    424.11
  404, 5,0,4,2,1,0,  93577.60,    992.27
  405, 1,1,0,1,0,0,  44496.32,    584.06
  405, 2,0,1,1,1,0,  -5024.24,   1366.49
  405, 3,0,1,1,0,0, -12518.29,   1366.49
  405, 4,0,1,1,0,0, -41438.66,   1366.49
  405, 5,0,1,1,0,0,  29749.50,   1366.49
  406, 1,1,0,1,0,1,  26249.34,    749.95
  406, 2,0,1,1,1,1, -10603.67,   1754.61
  406, 3,0,1,1,0,1,  -5756.11,   1754.61
  406, 4,0,1,1,0,1, -82708.32,   1754.61
  406, 5,0,1,1,0,1,  -1717.70,   1754.61
  407, 1,0,0,0,0,1, -11137.08,   2321.57
  407, 2,0,0,0,0,1,   1874.44,   2321.57
  407, 3,0,0,0,0,1, -30250.22,   2321.57
  407, 4,0,0,0,0,1,  15109.05,   2321.57
  407, 5,0,0,0,0,1, -19780.67,   2321.57
  408, 1,0,0,1,0,1, -26857.49,   1754.61
  408, 2,0,0,1,0,1, -32096.94,   1754.61
  408, 3,0,0,1,0,1, -28992.06,   1754.61
  408, 4,0,0,1,0,1,   -318.62,   1754.61
  408, 5,0,0,1,0,1,   8973.23,   1754.61
  409, 1,0,0,2,0,1,  27129.95,   1274.11
  409, 2,0,0,2,0,1, -56771.33,   1274.11
  409, 3,1,0,2,0,1,  27618.50,    544.57
  409, 4,0,1,2,1,1, -56293.65,   1274.11
  409, 5,0,1,2,0,1,  26192.37,   1274.11
  410, 1,0,0,1,0,1, -44399.61,   1754.61
  410, 2,0,0,1,0,1, -17186.63,   1754.61
  410, 3,0,0,1,0,1,  -4694.17,   1754.61
  410, 4,0,0,1,0,1,  23013.21,   1754.61
  410, 5,0,0,1,0,1,  39066.38,   1754.61
  411, 1,1,0,2,0,1,  29253.16,    544.57
  411, 2,0,1,2,1,1,-102261.13,   1274.11
  411, 3,0,1,2,0,1, -82111.24,   1274.11
  411, 4,0,1,2,0,1,  -7111.54,   1274.11
  411, 5,0,1,2,0,1, -31557.72,   1274.11
  412, 1,1,0,1,0,0,  32250.64,    584.06
  412, 2,0,1,1,1,0, -16081.07,   1366.49
  412, 3,0,1,1,0,0, -52843.82,   1366.49
  412, 4,0,1,1,0,0,  -3198.41,   1366.49
  412, 5,0,1,1,0,0,   4698.63,   1366.49
  413, 1,0,0,1,0,0,  16090.98,   1366.49
  413, 2,0,0,1,0,0,   8537.76,   1366.49
  413, 3,0,0,1,0,0, -27511.17,   1366.49
  413, 4,0,0,1,0,0, -12269.65,   1366.49
  413, 5,0,0,1,0,0,  34787.42,   1366.49
  414, 1,0,0,1,0,1, -32959.08,   1754.61
  414, 2,0,0,1,0,1,   4744.50,   1754.61
  414, 3,0,0,1,0,1, -24850.29,   1754.61
  414, 4,0,0,1,0,1,  -6747.72,   1754.61
  414, 5,0,0,1,0,1, -21551.72,   1754.61
  415, 1,1,0,1,0,0,   9220.56,    584.06
  415, 2,0,1,1,1,0, -22224.13,   1366.49
  415, 3,1,1,1,0,0,  29681.26,    584.06
  415, 4,1,2,1,1,0,  43659.17,    584.06
  415, 5,0,3,1,1,0, -39291.89,   1366.49
  416, 1,0,0,2,0,1, 101630.07,   1274.11
  416, 2,0,0,2,0,1, -25182.86,   1274.11
  416, 3,0,0,2,0,1, -34181.98,   1274.11
  416, 4,0,0,2,0,1,  34416.15,   1274.11
  416, 5,0,0,2,0,1,  57719.97,   1274.11
  417, 1,0,0,1,0,1,  44005.25,   1754.61
  417, 2,0,0,1,0,1, 101754.51,   1754.61
  417, 3,1,0,1,0,1,  56241.95,    749.95
  417, 4,0,1,1,1,1, -22426.22,   1754.61
  417, 5,0,1,1,0,1, -18616.60,   1754.61
  418, 1,0,0,1,0,0,   1012.26,   1366.49
  418, 2,0,0,1,0,0, -27262.68,   1366.49
  418, 3,0,0,1,0,0, -49362.13,   1366.49
  418, 4,0,0,1,0,0, -52569.18,   1366.49
  418, 5,0,0,1,0,0,   -356.90,   1366.49
  419, 1,0,0,2,0,1,  -9443.45,   1274.11
  419, 2,1,0,2,0,1,  33856.81,    544.57
  419, 3,0,1,2,1,1,-101331.54,   1274.11
  419, 4,1,1,2,0,1,  70685.01,    544.57
  419, 5,0,2,2,1,1, -23718.84,   1274.11
  420, 1,0,0,2,0,1, -56357.21,   1274.11
  420, 2,1,0,2,0,1,  13639.90,    544.57
  420, 3,0,1,2,1,1, -60566.15,   1274.11
  420, 4,0,1,2,0,1, -84310.24,   1274.11
  420, 5,0,1,2,0,1, -71354.61,   1274.11
  421, 1,1,0,1,0,0,  33727.88,    584.06
  421, 2,0,1,1,1,0, -51598.94,   1366.49
  421, 3,0,1,1,0,0,   4248.48,   1366.49
  421, 4,0,1,1,0,0, -36763.48,   1366.49
  421, 5,0,1,1,0,0,  14965.01,   1366.49
  422, 1,0,0,0,0,1, -43159.94,   2321.57
  422, 2,0,0,0,0,1,   5284.83,   2321.57
  422, 3,0,0,0,0,1,  28179.24,   2321.57
  422, 4,0,0,0,0,1,   2789.02,   2321.57
  422, 5,0,0,0,0,1,  25701.17,   2321.57
  423, 1,0,0,2,0,0, -29486.17,    992.27
  423, 2,1,0,2,0,0,  12883.54,    424.11
  423, 3,0,1,2,1,0,   8351.80,    992.27
  423, 4,0,1,2,0,0,  12906.94,    992.27
  423, 5,0,1,2,0,0, -44041.50,    992.27
  424, 1,0,0,2,0,0,  -6533.36,    992.27
  424, 2,0,0,2,0,0, -20609.95,    992.27
  424, 3,0,0,2,0,0,  -6689.01,    992.27
  424, 4,0,0,2,0,0,   5303.55,    992.27
  424, 5,0,0,2,0,0,  38061.23,    992.27
  425, 1,0,0,2,0,0, -19414.53,    992.27
  425, 2,0,0,2,0,0, -39614.87,    992.27
  425, 3,0,0,2,0,0,  57626.58,    992.27
  425, 4,1,0,2,0,0,  14552.22,    424.11
  425, 5,0,1,2,1,0, -19625.21,    992.27
  426, 1,0,0,0,0,0, -16042.26,   1808.04
  426, 2,0,0,0,0,0,  10549.41,   1808.04
  426, 3,0,0,0,0,0,  47677.21,   1808.04
  426, 4,0,0,0,0,0,  50375.48,   1808.04
  426, 5,0,0,0,0,0, -27784.59,   1808.04
  427, 1,0,0,0,0,0, -49600.23,   1808.04
  427, 2,0,0,0,0,0,  15484.25,   1808.04
  427, 3,0,0,0,0,0,  16365.23,   1808.04
  427, 4,0,0,0,0,0,   6109.49,   1808.04
  427, 5,0,0,0,0,0, -26394.18,   1808.04
  428, 1,0,0,1,0,0, -62455.82,   1366.49
  428, 2,0,0,1,0,0,  16924.45,   1366.49
  428, 3,1,0,1,0,0,  78079.97,    584.06
  428, 4,0,1,1,1,0, -56080.27,   1366.49
  428, 5,0,1,1,0,0,   4512.31,   1366.49
  429, 1,1,0,2,0,0,  22884.46,    424.11
  429, 2,0,1,2,1,0, -98376.00,    992.27
  429, 3,0,1,2,0,0, -21050.55,    992.27
  429, 4,0,1,2,0,0, -84945.41,    992.27
  429, 5,0,1,2,0,0, -35405.88,    992.27
  430, 1,0,0,2,0,0, -11404.21,    992.27
  430, 2,0,0,2,0,0,  38593.43,    992.27
  430, 3,0,0,2,0,0, -29045.41,    992.27
  430, 4,1,0,2,0,0,  32895.04,    424.11
  430, 5,0,1,2,1,0, -39909.12,    992.27
  431, 1,0,0,0,0,0, -25749.01,   1808.04
  431, 2,0,0,0,0,0, -23563.31,   1808.04
  431, 3,0,0,0,0,0,   4482.42,   1808.04
  431, 4,0,0,0,0,0,  11296.48,   1808.04
  431, 5,0,0,0,0,0,  23977.95,   1808.04
  432, 1,0,0,1,0,0,  36967.58,   1366.49
  432, 2,0,0,1,0,0,  18164.72,   1366.49
  432, 3,0,0,1,0,0,   2074.63,   1366.49
  432, 4,0,0,1,0,0,  -5997.40,   1366.49
  432, 5,0,0,1,0,0,   8497.79,   1366.49
  433, 1,1,0,2,0,0,   3371.74,    424.11
  433, 2,0,1,2,1,0,  -6015.75,    992.27
  433, 3,0,1,2,0,0,   4866.48,    992.27
  433, 4,0,1,2,0,0, -44424.50,    992.27
  433, 5,0,1,2,0,0,  59009.42,    992.27
  434, 1,0,0,1,0,1, -14328.17,   1754.61
  434, 2,0,0,1,0,1,  -7304.40,   1754.61
  434, 3,0,0,1,0,1,  13849.22,   1754.61
  434, 4,0,0,1,0,1,  10252.47,   1754.61
  434, 5,0,0,1,0,1,   2851.14,   1754.61
  435, 1,0,0,1,0,0,  16899.60,   1366.49
  435, 2,1,0,1,0,0,  16901.41,    584.06
  435, 3,0,1,1,1,0, -79756.49,   1366.49
  435, 4,0,1,1,0,0,  -2109.06,   1366.49
  435, 5,0,1,1,0,0, -65670.12,   1366.49
  436, 1,0,0,1,0,0,   -660.52,   1366.49
  436, 2,0,0,1,0,0, -23209.16,   1366.49
  436, 3,0,0,1,0,0, -37626.51,   1366.49
  436, 4,0,0,1,0,0,  33646.73,   1366.49
  436, 5,0,0,1,0,0,    975.72,   1366.49
  437, 1,0,0,1,0,0, -35486.50,   1366.49
  437, 2,1,0,1,0,0,   6778.45,    584.06
  437, 3,1,1,1,1,0,  81817.25,    584.06
  437, 4,0,2,1,1,0,  11107.70,   1366.49
  437, 5,0,2,1,0,0,  20892.95,   1366.49
  438, 1,0,0,1,0,0, -17606.91,   1366.49
  438, 2,0,0,1,0,0, -15148.36,   1366.49
  438, 3,0,0,1,0,0, -25669.69,   1366.49
  438, 4,1,0,1,0,0,  65372.61,    584.06
  438, 5,0,1,1,1,0,  21031.43,   1366.49
  439, 1,0,0,0,0,1,  25204.30,   2321.57
  439, 2,0,0,0,0,1, -17865.99,   2321.57
  439, 3,0,0,0,0,1, -33056.76,   2321.57
  439, 4,0,0,0,0,1,   4881.15,   2321.57
  439, 5,0,0,0,0,1, -21613.61,   2321.57
  440, 1,0,0,1,0,1, -24337.02,   1754.61
  440, 2,0,0,1,0,1,  14912.57,   1754.61
  440, 3,0,0,1,0,1, -17498.07,   1754.61
  440, 4,1,0,1,0,1,   8995.53,    749.95
  440, 5,0,1,1,1,1,  43306.69,   1754.61
  441, 1,0,0,1,0,0, -61096.70,   1366.49
  441, 2,0,0,1,0,0,  20339.07,   1366.49
  441, 3,1,0,1,0,0,  76344.32,    584.06
  441, 4,1,1,1,1,0,  31201.18,    584.06
  441, 5,0,2,1,1,0,  44476.55,   1366.49
  442, 1,1,0,2,0,0,  60295.47,    424.11
  442, 2,0,1,2,1,0,  -2547.19,    992.27
  442, 3,0,1,2,0,0, -50354.48,    992.27
  442, 4,0,1,2,0,0,  57577.25,    992.27
  442, 5,0,1,2,0,0, -36572.98,    992.27
  443, 1,0,0,1,0,0, -18379.85,   1366.49
  443, 2,0,0,1,0,0,  -5143.74,   1366.49
  443, 3,0,0,1,0,0, -11658.71,   1366.49
  443, 4,0,0,1,0,0,  74071.16,   1366.49
  443, 5,0,0,1,0,0,  21991.14,   1366.49
  444, 1,0,0,0,0,1,  -5330.02,   2321.57
  444, 2,0,0,0,0,1,  19240.44,   2321.57
  444, 3,0,0,0,0,1,  -3709.98,   2321.57
  444, 4,0,0,0,0,1,  16690.11,   2321.57
  444, 5,0,0,0,0,1, -20538.35,   2321.57
  445, 1,0,0,1,0,0,  24868.29,   1366.49
  445, 2,0,0,1,0,0, -31481.40,   1366.49
  445, 3,0,0,1,0,0,  38646.36,   1366.49
  445, 4,0,0,1,0,0,  12340.77,   1366.49
  445, 5,0,0,1,0,0, -40370.50,   1366.49
  446, 1,0,0,1,0,0,   2571.85,   1366.49
  446, 2,0,0,1,0,0,  22315.83,   1366.49
  446, 3,0,0,1,0,0,  12656.99,   1366.49
  446, 4,0,0,1,0,0, -36878.71,   1366.49
  446, 5,0,0,1,0,0, -27791.99,   1366.49
  447, 1,0,0,2,0,0,  -9818.90,    992.27
  447, 2,0,0,2,0,0, -32993.37,    992.27
  447, 3,0,0,2,0,0, -21644.98,    992.27
  447, 4,0,0,2,0,0, -46625.10,    992.27
  447, 5,0,0,2,0,0,  12977.19,    992.27
  448, 1,0,0,1,0,0,  30349.75,   1366.49
  448, 2,0,0,1,0,0, -90146.98,   1366.49
  448, 3,0,0,1,0,0, -30452.04,   1366.49
  448, 4,0,0,1,0,0, -84079.73,   1366.49
  448, 5,0,0,1,0,0,  56099.23,   1366.49
  449, 1,0,0,1,0,1, -30600.78,   1754.61
  449, 2,0,0,1,0,1,   8142.55,   1754.61
  449, 3,0,0,1,0,1,    130.35,   1754.61
  449, 4,0,0,1,0,1, -15299.56,   1754.61
  449, 5,0,0,1,0,1,  55373.56,   1754.61
  450, 1,1,0,1,0,1,  19153.66,    749.95
  450, 2,0,1,1,1,1, -47063.33,   1754.61
  450, 3,0,1,1,0,1,  43950.83,   1754.61
  450, 4,0,1,1,0,1, -38025.39,   1754.61
  450, 5,0,1,1,0,1, -31177.42,   1754.61
  451, 1,0,0,2,0,1, -53979.41,   1274.11
  451, 2,1,0,2,0,1,  80471.59,    544.57
  451, 3,1,1,2,1,1,  73180.15,    544.57
  451, 4,0,2,2,1,1,  70684.59,   1274.11
  451, 5,0,2,2,0,1, -14303.81,   1274.11
  452, 1,1,0,2,0,1,  18087.88,    544.57
  452, 2,0,1,2,1,1,  -9142.16,   1274.11
  452, 3,0,1,2,0,1,  26900.84,   1274.11
  452, 4,1,1,2,0,1,  33191.33,    544.57
  452, 5,0,2,2,1,1, 145619.40,   1274.11
  453, 1,0,0,1,0,1,  23106.81,   1754.61
  453, 2,0,0,1,0,1, -16670.28,   1754.61
  453, 3,0,0,1,0,1, -39389.86,   1754.61
  453, 4,0,0,1,0,1, -15192.30,   1754.61
  453, 5,0,0,1,0,1, -21675.16,   1754.61
  454, 1,0,0,1,0,0, -23657.92,   1366.49
  454, 2,0,0,1,0,0,  17383.73,   1366.49
  454, 3,0,0,1,0,0,   3107.62,   1366.49
  454, 4,0,0,1,0,0,   6718.23,   1366.49
  454, 5,0,0,1,0,0, -15030.34,   1366.49
  455, 1,0,0,2,0,0, -12975.20,    992.27
  455, 2,0,0,2,0,0, -48464.48,    992.27
  455, 3,0,0,2,0,0,  -4604.65,    992.27
  455, 4,0,0,2,0,0,  12485.35,    992.27
  455, 5,0,0,2,0,0, -44104.68,    992.27
  456, 1,0,0,1,0,1,  32899.20,   1754.61
  456, 2,0,0,1,0,1, -11221.63,   1754.61
  456, 3,0,0,1,0,1, -15095.56,   1754.61
  456, 4,0,0,1,0,1, -22726.15,   1754.61
  456, 5,0,0,1,0,1, -41365.62,   1754.61
  457, 1,1,0,1,0,0,  20038.84,    584.06
  457, 2,0,1,1,1,0,  13285.35,   1366.49
  457, 3,0,1,1,0,0,  -2348.18,   1366.49
  457, 4,0,1,1,0,0,  11247.76,   1366.49
  457, 5,0,1,1,0,0,  17260.84,   1366.49
  458, 1,0,0,1,0,0,  17197.01,   1366.49
  458, 2,0,0,1,0,0,   6504.02,   1366.49
  458, 3,1,0,1,0,0,  41468.65,    584.06
  458, 4,1,1,1,1,0,  23561.63,    584.06
  458, 5,0,2,1,1,0,  27981.46,   1366.49
  459, 1,0,0,2,0,0, -59819.01,    992.27
  459, 2,1,0,2,0,0,  67909.40,    424.11
  459, 3,1,1,2,1,0,  14759.76,    424.11
  459, 4,0,2,2,1,0, -43650.32,    992.27
  459, 5,0,2,2,0,0,  65378.04,    992.27
  460, 1,1,0,1,0,0,  56534.00,    584.06
  460, 2,0,1,1,1,0,    -48.75,   1366.49
  460, 3,0,1,1,0,0, -23626.47,   1366.49
  460, 4,0,1,1,0,0,  -8621.55,   1366.49
  460, 5,0,1,1,0,0,  -3242.93,   1366.49
  461, 1,0,0,2,0,0, -29071.48,    992.27
  461, 2,0,0,2,0,0, -47763.47,    992.27
  461, 3,0,0,2,0,0,   3407.52,    992.27
  461, 4,1,0,2,0,0,  28909.99,    424.11
  461, 5,0,1,2,1,0, -41560.14,    992.27
  462, 1,0,0,2,0,0, -40900.15,    992.27
  462, 2,0,0,2,0,0,  -5835.64,    992.27
  462, 3,0,0,2,0,0, -59600.93,    992.27
  462, 4,1,0,2,0,0,  14905.67,    424.11
  462, 5,0,1,2,1,0,  16585.85,    992.27
  463, 1,0,0,1,0,0, -38324.61,   1366.49
  463, 2,0,0,1,0,0, -27547.10,   1366.49
  463, 3,0,0,1,0,0, -51164.85,   1366.49
  463, 4,0,0,1,0,0,  32184.47,   1366.49
  463, 5,0,0,1,0,0, -22581.75,   1366.49
  464, 1,0,0,1,0,1, -32420.65,   1754.61
  464, 2,0,0,1,0,1,   6789.16,   1754.61
  464, 3,0,0,1,0,1, -84037.60,   1754.61
  464, 4,1,0,1,0,1,  35267.93,    749.95
  464, 5,0,1,1,1,1,   3507.93,   1754.61
  465, 1,0,0,1,0,1, -25109.08,   1754.61
  465, 2,0,0,1,0,1, -65138.80,   1754.61
  465, 3,0,0,1,0,1, -42545.47,   1754.61
  465, 4,0,0,1,0,1,  64242.15,   1754.61
  465, 5,0,0,1,0,1, -65654.88,   1754.61
  466, 1,0,0,1,0,0,  18035.29,   1366.49
  466, 2,0,0,1,0,0,  20239.71,   1366.49
  466, 3,1,0,1,0,0,  22039.12,    584.06
  466, 4,0,1,1,1,0,  53574.67,   1366.49
  466, 5,0,1,1,0,0,  12748.44,   1366.49
  467, 1,0,0,1,0,1,  -9798.26,   1754.61
  467, 2,0,0,1,0,1, -15668.89,   1754.61
  467, 3,0,0,1,0,1, 100592.75,   1754.61
  467, 4,0,0,1,0,1,  -6742.21,   1754.61
  467, 5,0,0,1,0,1, -30249.74,   1754.61
  468, 1,0,0,2,0,1,  73366.03,   1274.11
  468, 2,0,0,2,0,1, -39646.44,   1274.11
  468, 3,0,0,2,0,1,   6476.62,   1274.11
  468, 4,0,0,2,0,1,  84974.51,   1274.11
  468, 5,0,0,2,0,1, -11754.27,   1274.11
  469, 1,0,0,0,0,0, -21809.53,   1808.04
  469, 2,0,0,0,0,0,   7623.11,   1808.04
  469, 3,0,0,0,0,0,  15909.52,   1808.04
  469, 4,0,0,0,0,0,  13418.53,   1808.04
  469, 5,0,0,0,0,0,  24546.31,   1808.04
  470, 1,0,0,1,0,0,   2494.46,   1366.49
  470, 2,0,0,1,0,0, -10695.51,   1366.49
  470, 3,0,0,1,0,0, -32009.84,   1366.49
  470, 4,0,0,1,0,0, -14578.19,   1366.49
  470, 5,0,0,1,0,0,  -1726.09,   1366.49
  471, 1,0,0,1,0,1,   -469.14,   1754.61
  471, 2,1,0,1,0,1,  80365.48,    749.95
  471, 3,0,1,1,1,1, -11720.14,   1754.61
  471, 4,0,1,1,0,1, -12893.87,   1754.61
  471, 5,0,1,1,0,1,  52255.33,   1754.61
  472, 1,0,0,0,0,0,  46062.41,   1808.04
  472, 2,0,0,0,0,0,  -9788.76,   1808.04
  472, 3,0,0,0,0,0,  14268.27,   1808.04
  472, 4,0,0,0,0,0,  16129.25,   1808.04
  472, 5,0,0,0,0,0,  39616.53,   1808.04
  473, 1,0,0,1,0,1,  14472.13,   1754.61
  473, 2,0,0,1,0,1, -14380.64,   1754.61
  473, 3,0,0,1,0,1, -35529.78,   1754.61
  473, 4,0,0,1,0,1,   -420.87,   1754.61
  473, 5,0,0,1,0,1,  47115.49,   1754.61
  474, 1,1,0,1,0,0,  20778.91,    584.06
  474, 2,0,1,1,1,0,   5182.07,   1366.49
  474, 3,0,1,1,0,0,-101788.51,   1366.49
  474, 4,0,1,1,0,0,  -9227.76,   1366.49
  474, 5,0,1,1,0,0, -16600.61,   1366.49
  475, 1,0,0,1,0,0, -32956.26,   1366.49
  475, 2,1,0,1,0,0,  85047.53,    584.06
  475, 3,0,1,1,1,0, -79345.41,   1366.49
  475, 4,0,1,1,0,0, -41834.76,   1366.49
  475, 5,0,1,1,0,0, -25360.58,   1366.49
  476, 1,0,0,2,0,0, -42317.29,    992.27
  476, 2,0,0,2,0,0, 101860.26,    992.27
  476, 3,1,0,2,0,0, 111645.39,    424.11
  476, 4,0,1,2,1,0, -88201.10,    992.27
  476, 5,0,1,2,0,0,  51794.45,    992.27
  477, 1,0,0,2,0,1,  32489.80,   1274.11
  477, 2,0,0,2,0,1, -15399.68,   1274.11
  477, 3,0,0,2,0,1,-122847.09,   1274.11
  477, 4,0,0,2,0,1, -12647.49,   1274.11
  477, 5,0,0,2,0,1, -34549.76,   1274.11
  478, 1,0,0,0,0,0,  -9408.55,   1808.04
  478, 2,0,0,0,0,0,  26802.86,   1808.04
  478, 3,0,0,0,0,0,  28604.25,   1808.04
  478, 4,0,0,0,0,0,   3688.42,   1808.04
  478, 5,0,0,0,0,0, -21200.73,   1808.04
  479, 1,0,0,1,0,1,  52611.43,   1754.61
  479, 2,0,0,1,0,1,  32556.50,   1754.61
  479, 3,0,0,1,0,1, -43256.06,   1754.61
  479, 4,0,0,1,0,1, -11345.18,   1754.61
  479, 5,0,0,1,0,1, -20071.64,   1754.61
  480, 1,0,0,1,0,0,  12561.90,   1366.49
  480, 2,0,0,1,0,0,  47697.57,   1366.49
  480, 3,1,0,1,0,0,  34780.16,    584.06
  480, 4,0,1,1,1,0,  25922.36,   1366.49
  480, 5,0,1,1,0,0, -27679.96,   1366.49
  481, 1,0,0,2,0,0, -16765.45,    992.27
  481, 2,0,0,2,0,0, -38030.07,    992.27
  481, 3,0,0,2,0,0,  33993.08,    992.27
  481, 4,0,0,2,0,0,   2643.70,    992.27
  481, 5,0,0,2,0,0,  37036.92,    992.27
  482, 1,0,0,2,0,0,    210.66,    992.27
  482, 2,0,0,2,0,0,  23090.72,    992.27
  482, 3,0,0,2,0,0,-130345.00,    992.27
  482, 4,0,0,2,0,0,-103170.20,    992.27
  482, 5,0,0,2,0,0,    100.51,    992.27
  483, 1,0,0,0,0,0,  -8256.68,   1808.04
  483, 2,0,0,0,0,0,  11883.47,   1808.04
  483, 3,1,0,0,0,0,  23111.33,    772.78
  483, 4,0,1,0,1,0,  -4766.19,   1808.04
  483, 5,0,1,0,0,0, -16181.92,   1808.04
  484, 1,0,0,1,0,1, -12311.26,   1754.61
  484, 2,0,0,1,0,1,   9795.98,   1754.61
  484, 3,0,0,1,0,1,   9381.58,   1754.61
  484, 4,0,0,1,0,1, -23373.58,   1754.61
  484, 5,0,0,1,0,1, -51925.57,   1754.61
  485, 1,0,0,1,0,1, -45635.86,   1754.61
  485, 2,0,0,1,0,1, -37868.06,   1754.61
  485, 3,0,0,1,0,1, -23057.17,   1754.61
  485, 4,1,0,1,0,1,  36035.08,    749.95
  485, 5,0,1,1,1,1,   5443.06,   1754.61
  486, 1,0,0,0,0,0,  15598.07,   1808.04
  486, 2,0,0,0,0,0,  -7998.96,   1808.04
  486, 3,0,0,0,0,0, -30972.77,   1808.04
  486, 4,1,0,0,0,0,  24165.46,    772.78
  486, 5,0,1,0,1,0, -12381.22,   1808.04
  487, 1,1,0,1,0,0,  46380.29,    584.06
  487, 2,0,1,1,1,0, -30302.39,   1366.49
  487, 3,1,1,1,0,0,  46319.85,    584.06
  487, 4,0,2,1,1,0,  23990.24,   1366.49
  487, 5,0,2,1,0,0, -33559.90,   1366.49
  488, 1,0,0,2,0,0,  12194.74,    992.27
  488, 2,0,0,2,0,0,   3415.16,    992.27
  488, 3,0,0,2,0,0,  17070.38,    992.27
  488, 4,1,0,2,0,0,  15863.54,    424.11
  488, 5,0,1,2,1,0, -52224.18,    992.27
  489, 1,0,0,1,0,1,  -6527.58,   1754.61
  489, 2,0,0,1,0,1,  -7544.55,   1754.61
  489, 3,1,0,1,0,1,  22254.59,    749.95
  489, 4,0,1,1,1,1, -12882.25,   1754.61
  489, 5,0,1,1,0,1,  14520.10,   1754.61
  490, 1,1,0,1,0,0,  56224.41,    584.06
  490, 2,0,1,1,1,0,   8386.83,   1366.49
  490, 3,0,1,1,0,0,    181.59,   1366.49
  490, 4,0,1,1,0,0, -17216.98,   1366.49
  490, 5,0,1,1,0,0, -17927.27,   1366.49
  491, 1,0,0,1,0,1,  -5686.27,   1754.61
  491, 2,0,0,1,0,1,   6924.80,   1754.61
  491, 3,0,0,1,0,1, -23381.92,   1754.61
  491, 4,0,0,1,0,1, -49160.13,   1754.61
  491, 5,0,0,1,0,1,  54683.95,   1754.61
  492, 1,0,0,1,0,0,  12598.97,   1366.49
  492, 2,0,0,1,0,0, -11582.67,   1366.49
  492, 3,0,0,1,0,0,   6328.47,   1366.49
  492, 4,0,0,1,0,0,  -6586.60,   1366.49
  492, 5,0,0,1,0,0,  -5726.49,   1366.49
  493, 1,0,0,0,0,1,  15959.98,   2321.57
  493, 2,0,0,0,0,1, -25481.49,   2321.57
  493, 3,0,0,0,0,1,  21654.18,   2321.57
  493, 4,0,0,0,0,1,  10566.69,   2321.57
  493, 5,0,0,0,0,1,  11872.21,   2321.57
  494, 1,0,0,1,0,0,  -8777.38,   1366.49
  494, 2,0,0,1,0,0,   5566.16,   1366.49
  494, 3,0,0,1,0,0, -31844.44,   1366.49
